ASIN,Product Title,Ordered Revenue,Ordered Unit,Dispatched Revenue,Dispatched COGS,Dispatched Unit
F53391DYXG,Melon - Honey Dew,"€5285,51",1119,"€6567,35",699,406
I94848ESFT,Chicken - White Meat With Tender,"€8340,19",4280,"€5554,02",414,610
C65051FMHS,Pop - Club Soda Can,"€8622,87",4683,"€8162,36",808,624
Q95294AVIP,Sausage - Blood Pudding,"€8911,38",2011,"€7725,83",561,821
J80063VAPJ,Melon - Watermelon Yellow,"€9936,04",819,"€8135,05",677,642
L47911WBYP,Radish,"€9904,67",4687,"€9716,55",454,982
I88191INOV,Mushroom - Lg - Cello,"€7629,41",3973,"€5872,05",889,782
V99790CCHB,Alize Sunset,"€7685,83",4037,"€6922,23",552,493
T60819OGIJ,"Yogurt - Peach, 175 Gr","€7584,03",1671,"€9584,21",782,664
I39707PMUD,Almonds Ground Blanched,"€7642,45",1700,"€9849,95",594,902
U24248DVMC,Foil Wrap,"€5414,49",3961,"€5008,44",941,851
P85870KWNR,Milk - Skim,"€5230,28",2658,"€8454,06",791,977
Y79947BFGG,Parsley - Dried,"€5207,46",3957,"€9982,45",515,564
H48790OQYK,"Nut - Hazelnut, Whole","€9176,68",1627,"€7695,81",766,795
Y88067FKFL,Calypso - Pineapple Passion,"€8995,79",1052,"€9195,87",465,680
T72463BOIM,Aspic - Light,"€5502,51",1604,"€8016,42",448,986
Z75816GMQG,Muffin Hinge 117n,"€9577,62",2980,"€5594,39",445,581
N27730LTAT,Ecolab - Solid Fusion,"€6835,47",1041,"€5712,10",595,848
N60012ZFGE,Sping Loaded Cup Dispenser,"€6461,39",2268,"€7594,13",812,430
I62360HJDK,"Beef - Rib Roast, Cap On","€7595,13",572,"€6837,90",556,754
H81116EPMH,Soup - Base Broth Chix,"€6389,20",2711,"€9176,03",558,869
C20106RSRP,Basil - Pesto Sauce,"€6461,59",4569,"€9126,71",675,485
W70585PZAK,Vinegar - Red Wine,"€5018,25",2463,"€7006,74",602,420
J92222KMPR,"Cheese - Cheddar, Mild","€7915,83",3892,"€5421,83",515,778
D52869JJDZ,Muffin Carrot - Individual,"€6790,61",3191,"€7289,36",972,445
D78814TORU,The Pop Shoppe - Black Cherry,"€5048,58",4075,"€7076,91",584,808
Q50023QCML,Vol Au Vents,"€8773,18",4601,"€8439,97",949,922
L07964FDYE,Rice - Sushi,"€6104,41",4018,"€8310,63",652,725
W05325AZSC,Jack Daniels,"€7704,22",2141,"€5426,61",597,450
L50681SFJM,"Pork - Sausage, Medium","€7289,36",2235,"€7002,92",448,845
V70788IZRR,Apples - Spartan,"€9453,32",2209,"€5475,02",728,821
N28895EBMU,Lidsoupcont Rp12dn,"€5666,47",3150,"€8774,98",831,539
Z71007OFYO,Jello - Assorted,"€9366,03",1191,"€6087,21",511,848
J70026YCCC,Tart - Lemon,"€6730,97",4288,"€6207,55",604,609
Y36241KNXW,Chocolate - White,"€8054,79",915,"€7621,79",502,839
D05694VRUY,"Bag - Bread, White, Plain","€6228,66",2392,"€9055,88",819,911
R53049MNIB,Muffin Hinge 117n,"€7727,04",3277,"€5520,89",524,749
Q10458UCHO,Slt - Individual Portions,"€8164,31",4050,"€8196,10",856,443
V89053LKLW,Squash - Guords,"€8549,77",1397,"€7313,00",591,762
Q81780ZSZS,"Sauce - Apple, Unsweetened","€7169,11",2024,"€8660,49",478,543
O03935VINK,Pastry - Trippleberry Muffin - Mini,"€8146,06",1146,"€9850,85",976,918
X66193GWKI,Lid - 3oz Med Rec,"€7686,04",4290,"€8179,61",886,853
O64817NZVM,Cranberry Foccacia,"€7656,45",3639,"€9774,42",648,643
Q64701CDBU,Turkey - Ground. Lean,"€5195,50",1446,"€6637,95",771,528
O47516BZJQ,Wine - Manischewitz Concord,"€5946,15",2027,"€5444,57",547,725
P19965OSMT,The Pop Shoppe - Lime Rickey,"€6907,88",2249,"€8425,87",418,503
P36106DVDX,Soup - Campbells,"€6755,65",4130,"€7386,79",497,743
H23653ZTUS,Pur Source,"€6998,15",3907,"€5904,45",500,432
D11165DAZU,Beer - Rickards Red,"€8882,48",2460,"€6331,91",835,865
Z42176RSXR,Cheese - Grie Des Champ,"€9721,06",2096,"€8631,88",496,560
E52376TTLT,Yoghurt Tubes,"€5654,60",2088,"€5286,67",571,627
V59910GODO,Island Oasis - Raspberry,"€6187,06",1196,"€8754,36",455,629
C50857VUKI,Longos - Grilled Salmon With Bbq,"€5614,25",3254,"€8119,00",999,703
U04436XZEE,Herb Du Provence - Primerba,"€9927,75",3549,"€8717,35",698,528
Y39897NEBE,Pepper - Pablano,"€8130,49",2408,"€8572,48",792,818
U46685UJLN,Veal - Leg,"€6979,99",4645,"€7984,37",983,916
N29343HHAO,Red Pepper Paste,"€7707,77",626,"€5091,22",500,485
P64154WHFG,Pasta - Angel Hair,"€6734,36",1831,"€9667,76",509,779
P88510WPGT,Wine - Zinfandel Rosenblum,"€8087,24",736,"€7807,84",898,688
E31886ICMU,Pork - Caul Fat,"€5442,68",2710,"€9098,13",529,721
J74278SCMN,Kiwano,"€5979,67",1569,"€5807,82",948,421
H01445UHGT,"Juice - V8, Tomato","€5807,51",522,"€7068,68",800,521
T41580FZGU,Tuna - Yellowfin,"€5632,86",3769,"€6180,22",685,566
Z98745LJMK,Tequila Rose Cream Liquor,"€9035,82",3422,"€6021,37",498,505
Z16963IWJO,"Lamb - Racks, Frenched","€7758,75",4618,"€5668,52",664,633
Z37885FFIR,Crackers - Soda / Saltins,"€6912,29",1488,"€8669,56",919,870
Q16964XMPG,Cookies Cereal Nut,"€7641,56",787,"€6645,07",521,830
O68449CFRT,"Bread - Roll, Soft White Round","€6876,40",1698,"€5530,71",628,990
K35476GDEJ,Sauce Bbq Smokey,"€9802,71",4677,"€6086,50",695,751
T54768OPWD,Cake - Mini Potato Pancake,"€9256,32",1174,"€9797,42",580,958
L93457KRKS,"Halibut - Whole, Fresh","€5209,25",3285,"€7948,85",973,432
P00325IRRP,Browning Caramel Glace,"€7349,39",1405,"€9958,22",733,837
J53057JZUJ,Wine - Rioja Campo Viejo,"€6432,91",1340,"€5243,24",664,790
Y27248APEQ,Crawfish,"€6122,06",4631,"€9110,59",718,567
X94181BSVI,Tuna - Salad Premix,"€8295,87",4707,"€6876,03",612,571
B64980OSCD,Wine - Ej Gallo Sierra Valley,"€7471,69",549,"€9526,36",788,600
D88586VYDJ,Muffin Hinge - 211n,"€8019,35",3034,"€5633,30",949,630
H86342CIEF,Tomato Puree,"€6914,05",3827,"€8262,01",955,881
T32535DKFE,Food Colouring - Pink,"€7228,94",1201,"€9886,39",830,875
C72123AWGI,Squid - U - 10 Thailand,"€8513,99",4113,"€7201,45",730,560
S18637UHDY,Table Cloth 62x120 White,"€5399,85",577,"€8371,65",630,712
E55984SWJG,Cinnamon - Ground,"€9516,02",2722,"€5135,03",962,920
G13370VUFF,"Chilli Paste, Ginger Garlic","€5721,72",2979,"€9628,16",608,501
X34835ABQE,"Sauce - Black Current, Dry Mix","€6349,11",2725,"€6836,90",630,931
V07911NVIU,Corn Meal,"€9113,20",3639,"€8761,63",537,598
M54125RRMM,"Pasta - Penne, Rigate, Dry","€9035,99",1940,"€5598,15",672,748
H53866HNMK,Chocolate Bar - Oh Henry,"€8543,78",1409,"€8984,55",836,927
C12524ELTF,"Wine - White, Cooking","€5033,18",1186,"€7162,35",984,934
I78641CFLI,Oregano - Fresh,"€9439,97",2715,"€7673,52",917,665
V86596EKPE,"Mushroom - Morels, Dry","€7667,44",2790,"€5521,65",940,626
E08423KUPR,Trueblue - Blueberry 12x473ml,"€7044,76",3372,"€8858,08",506,426
D74725RCXI,"Sauce - Bernaise, Mix","€5937,02",4310,"€5506,41",894,504
N85004OERE,"Wine - Red, Pelee Island Merlot","€8088,45",4456,"€8905,52",724,490
U39274FRHE,Bread - Assorted Rolls,"€8600,36",4587,"€8819,37",595,400
K59272FGOC,"Wine - White, French Cross","€7758,05",2187,"€8953,43",678,852
H31677LECG,Coffee - Espresso,"€9957,89",1537,"€9351,69",594,640
S30921JFTB,"Lentils - Red, Dry","€7229,76",2111,"€8132,22",730,496
E88015TRCG,Jagermeister,"€7762,86",3393,"€9305,44",434,839
H08379XKPT,Tarts Assorted,"€8216,63",4588,"€5034,84",585,508
T29217HTYR,"Cookies - Oreo, 4 Pack","€5808,47",4322,"€6459,78",703,822
